time,open,high,low,close,tick_volume,spread,real_volume,symbol,timestamp,date
1656460800,20266.65,20432.16,19818.48,20171.54,101290,316,0,BTCUSD,2022-06-29 00:00:00,2022-06-29
1656547200,20162.62,20327.96,18577.27,18711.62,108099,398,0,BTCUSD,2022-06-30 00:00:00,2022-06-30
1656633600,18755.12,20855.63,18704.77,19391.54,118400,482,0,BTCUSD,2022-07-01 00:00:00,2022-07-01
1656720000,19371.74,19450.82,18945.82,19231.85,81486,482,0,BTCUSD,2022-07-02 00:00:00,2022-07-02
1656806400,19231.66,19621.3,18741.5,19418.1,81238,332,0,BTCUSD,2022-07-03 00:00:00,2022-07-03
1656892800,19413.11,20078.85,19021.93,19708.52,103953,334,0,BTCUSD,2022-07-04 00:00:00,2022-07-04
1656979200,19718.52,20692.21,19271.14,20463.72,120283,482,0,BTCUSD,2022-07-05 00:00:00,2022-07-05
1657065600,20437.77,20465.77,19736.26,20391.52,116874,498,0,BTCUSD,2022-07-06 00:00:00,2022-07-06
1657152000,20355.51,21816.0,20240.38,21599.52,108218,498,0,BTCUSD,2022-07-07 00:00:00,2022-07-07
1657238400,21595.51,22480.51,21155.87,21853.37,132483,0,0,BTCUSD,2022-07-08 00:00:00,2022-07-08
1657324800,21798.37,21953.87,21297.38,21679.13,117117,526,0,BTCUSD,2022-07-09 00:00:00,2022-07-09
1657411200,21660.87,21732.37,20628.86,20953.87,120131,526,0,BTCUSD,2022-07-10 00:00:00,2022-07-10
1657497600,21080.13,21166.12,20235.37,20381.87,128857,526,0,BTCUSD,2022-07-11 00:00:00,2022-07-11
1657584000,20351.87,20408.32,19254.46,19434.98,135331,506,0,BTCUSD,2022-07-12 00:00:00,2022-07-12
1657670400,19385.46,20073.96,18886.46,19652.47,138061,506,0,BTCUSD,2022-07-13 00:00:00,2022-07-13
1657756800,19652.15,20880.23,19601.46,20667.97,143011,107,0,BTCUSD,2022-07-14 00:00:00,2022-07-14
1657843200,20663.46,21187.98,20365.96,20931.97,111006,506,0,BTCUSD,2022-07-15 00:00:00,2022-07-15
1657929600,20881.2,21571.96,20473.47,21162.73,101866,506,0,BTCUSD,2022-07-16 00:00:00,2022-07-16
1658016000,21153.97,21673.73,20781.97,20924.43,93044,506,0,BTCUSD,2022-07-17 00:00:00,2022-07-17
1658102400,20950.47,22753.46,20742.47,21512.67,134441,506,0,BTCUSD,2022-07-18 00:00:00,2022-07-18
1658188800,21462.96,23701.37,21435.16,23307.37,147409,506,0,BTCUSD,2022-07-19 00:00:00,2022-07-19
1658275200,23295.37,24277.21,22896.74,23294.24,140880,524,0,BTCUSD,2022-07-20 00:00:00,2022-07-20
1658361600,23307.74,23785.74,22336.77,23155.25,129816,550,0,BTCUSD,2022-07-21 00:00:00,2022-07-21
1658448000,23087.75,23758.24,22497.24,22554.0,121845,550,0,BTCUSD,2022-07-22 00:00:00,2022-07-22
1658534400,22689.49,23004.75,21941.25,22315.26,101202,172,0,BTCUSD,2022-07-23 00:00:00,2022-07-23
1658620800,22326.06,22904.74,22216.75,22749.5,104025,550,0,BTCUSD,2022-07-24 00:00:00,2022-07-24
1658707200,22745.24,23015.24,21555.25,22163.73,95114,550,0,BTCUSD,2022-07-25 00:00:00,2022-07-25
1658793600,22135.25,22166.24,20710.25,20964.01,105407,550,0,BTCUSD,2022-07-26 00:00:00,2022-07-26
1658880000,21012.75,23108.74,20812.25,22777.25,89361,126,0,BTCUSD,2022-07-27 00:00:00,2022-07-27
1658966400,22695.24,24209.74,22577.24,24025.75,104695,550,0,BTCUSD,2022-07-28 00:00:00,2022-07-28
1659052800,24092.74,24438.25,23426.25,23934.75,108517,550,0,BTCUSD,2022-07-29 00:00:00,2022-07-29
1659139200,24078.06,24664.62,23615.75,23985.74,95396,0,0,BTCUSD,2022-07-30 00:00:00,2022-07-30
1659225600,23986.24,24185.25,23357.46,23805.76,101813,550,0,BTCUSD,2022-07-31 00:00:00,2022-07-31
1659312000,23791.24,23822.01,22848.75,23046.54,103642,0,0,BTCUSD,2022-08-01 00:00:00,2022-08-01
1659398400,23096.74,23457.0,22660.45,23028.27,100571,550,0,BTCUSD,2022-08-02 00:00:00,2022-08-02
1659484800,23016.25,23636.74,22689.5,23335.25,103893,550,0,BTCUSD,2022-08-03 00:00:00,2022-08-03
1659571200,23363.74,23364.74,22376.74,22501.25,116056,550,0,BTCUSD,2022-08-04 00:00:00,2022-08-04
1659657600,22535.24,23457.97,22440.74,22963.95,95769,550,0,BTCUSD,2022-08-05 00:00:00,2022-08-05
1659744000,23124.53,23359.22,22985.96,23172.22,75275,606,0,BTCUSD,2022-08-06 00:00:00,2022-08-06
1659830400,23169.96,23282.31,22857.96,23256.47,64888,606,0,BTCUSD,2022-08-07 00:00:00,2022-08-07
1659916800,23324.96,24246.72,23057.96,24091.57,113886,606,0,BTCUSD,2022-08-08 00:00:00,2022-08-08
1660003200,24003.96,24021.46,22867.48,23143.95,101108,606,0,BTCUSD,2022-08-09 00:00:00,2022-08-09
1660089600,23180.47,24187.22,22654.47,23884.96,103868,606,0,BTCUSD,2022-08-10 00:00:00,2022-08-10
1660176000,23832.46,24912.83,23775.02,24234.85,112910,606,0,BTCUSD,2022-08-11 00:00:00,2022-08-11
1660262400,24198.34,24323.84,23593.6,24198.34,99469,632,0,BTCUSD,2022-08-12 00:00:00,2022-08-12
1660348800,24078.84,24892.09,24078.84,24503.34,102421,632,0,BTCUSD,2022-08-13 00:00:00,2022-08-13
1660435200,24489.25,25032.33,24154.34,24330.83,98150,620,0,BTCUSD,2022-08-14 00:00:00,2022-08-14
1660521600,24269.54,25200.59,23879.84,24078.1,119714,632,0,BTCUSD,2022-08-15 00:00:00,2022-08-15
1660608000,24069.84,24248.85,23660.59,23991.83,135633,632,0,BTCUSD,2022-08-16 00:00:00,2022-08-16
1660694400,23979.34,24442.83,23175.35,23421.35,127509,632,0,BTCUSD,2022-08-17 00:00:00,2022-08-17
1660780800,23353.84,23593.31,23229.84,23424.21,111231,632,0,BTCUSD,2022-08-18 00:00:00,2022-08-18
1660867200,23412.91,23424.83,21140.34,21272.84,165891,632,0,BTCUSD,2022-08-19 00:00:00,2022-08-19
1660953600,21246.84,21364.6,20784.35,20839.82,121440,607,0,BTCUSD,2022-08-20 00:00:00,2022-08-20
1661040000,20808.84,21785.61,20803.49,21518.56,109495,0,0,BTCUSD,2022-08-21 00:00:00,2022-08-21
1661126400,21530.61,21705.86,20892.64,21095.14,102632,576,0,BTCUSD,2022-08-22 00:00:00,2022-08-22
1661212800,21090.12,21681.58,20891.49,21483.11,93955,576,0,BTCUSD,2022-08-23 00:00:00,2022-08-23
1661299200,21483.09,21896.98,21147.5,21698.59,78006,582,0,BTCUSD,2022-08-24 00:00:00,2022-08-24
1661385600,21678.4,21809.83,21305.11,21639.6,69198,582,0,BTCUSD,2022-08-25 00:00:00,2022-08-25
1661472000,21650.09,21877.07,20533.62,20649.14,86231,0,0,BTCUSD,2022-08-26 00:00:00,2022-08-26
1661558400,20595.24,20705.6,19796.97,19984.58,75545,0,0,BTCUSD,2022-08-27 00:00:00,2022-08-27
1661644800,19994.09,20157.59,19805.09,19989.68,52559,532,0,BTCUSD,2022-08-28 00:00:00,2022-08-28
1661731200,19985.16,20420.32,19513.7,20175.95,71938,185,0,BTCUSD,2022-08-29 00:00:00,2022-08-29
1661817600,20156.76,20574.18,19537.19,19962.89,74330,562,0,BTCUSD,2022-08-30 00:00:00,2022-08-30
1661904000,19928.87,20488.7,19747.21,20212.21,89579,562,0,BTCUSD,2022-08-31 00:00:00,2022-08-31
1661990400,20171.19,20289.69,19557.95,20074.71,113525,562,0,BTCUSD,2022-09-01 00:00:00,2022-09-01
1662076800,20045.19,20438.68,19752.71,19910.19,101016,557,0,BTCUSD,2022-09-02 00:00:00,2022-09-02
1662163200,19962.19,20053.71,19640.69,19736.2,64428,562,0,BTCUSD,2022-09-03 00:00:00,2022-09-03
1662249600,19710.69,19946.68,19571.67,19904.13,65205,562,0,BTCUSD,2022-09-04 00:00:00,2022-09-04
1662336000,19871.19,20059.2,19634.94,19749.2,43361,562,0,BTCUSD,2022-09-05 00:00:00,2022-09-05
1662422400,19736.81,20181.2,18656.19,18953.19,124157,367,0,BTCUSD,2022-09-06 00:00:00,2022-09-06
1662508800,19007.19,19449.04,18524.69,19398.05,53234,542,0,BTCUSD,2022-09-07 00:00:00,2022-09-07
1662595200,19421.29,19464.42,19013.62,19378.05,95672,542,0,BTCUSD,2022-09-08 00:00:00,2022-09-08
1662681600,19352.29,21436.65,19251.79,21261.42,105407,542,0,BTCUSD,2022-09-09 00:00:00,2022-09-09
1662768000,21238.07,21677.4,21132.79,21414.06,119137,525,0,BTCUSD,2022-09-10 00:00:00,2022-09-10
1662854400,21513.28,21864.29,21351.31,21639.3,123678,524,0,BTCUSD,2022-09-11 00:00:00,2022-09-11
1662940800,21650.28,22490.04,21453.28,22408.3,96957,517,0,BTCUSD,2022-09-12 00:00:00,2022-09-12
1663027200,22375.54,22796.55,20035.58,20235.07,151229,490,0,BTCUSD,2022-09-13 00:00:00,2022-09-13
1663113600,20151.05,20523.55,19608.67,19949.68,112143,566,0,BTCUSD,2022-09-14 00:00:00,2022-09-14
1663200000,19916.67,20394.17,19489.17,19833.66,132252,516,0,BTCUSD,2022-09-15 00:00:00,2022-09-15
1663286400,19822.17,19894.67,19323.93,19737.67,104132,566,0,BTCUSD,2022-09-16 00:00:00,2022-09-16
1663372800,19768.17,20178.18,19693.93,20072.66,75354,467,0,BTCUSD,2022-09-17 00:00:00,2022-09-17
1663459200,20073.9,20142.18,19557.67,19712.99,86947,491,0,BTCUSD,2022-09-18 00:00:00,2022-09-18
1663545600,19671.17,19697.17,18258.17,19514.92,120536,566,0,BTCUSD,2022-09-19 00:00:00,2022-09-19
1663632000,19505.17,19683.43,18716.17,18963.19,110640,566,0,BTCUSD,2022-09-20 00:00:00,2022-09-20
1663718400,18944.67,19910.29,18661.29,18891.55,113462,542,0,BTCUSD,2022-09-21 00:00:00,2022-09-21
1663804800,18865.29,19493.55,18137.79,19245.55,148185,342,0,BTCUSD,2022-09-22 00:00:00,2022-09-22
1663891200,19223.49,19509.39,18524.11,18886.3,193459,392,0,BTCUSD,2022-09-23 00:00:00,2022-09-23
1663977600,18915.75,19400.55,18883.3,19141.05,154155,479,0,BTCUSD,2022-09-24 00:00:00,2022-09-24
1664064000,19131.05,19179.79,18805.05,18913.8,131297,306,0,BTCUSD,2022-09-25 00:00:00,2022-09-25
1664150400,18894.09,19311.54,18622.05,19118.29,173399,492,0,BTCUSD,2022-09-26 00:00:00,2022-09-26
1664236800,19099.05,20375.79,18813.72,19049.54,204290,417,0,BTCUSD,2022-09-27 00:00:00,2022-09-27
1664323200,18999.31,19654.27,18458.63,19566.29,186428,517,0,BTCUSD,2022-09-28 00:00:00,2022-09-28
1664409600,19560.59,19770.27,18842.35,19491.8,183092,542,0,BTCUSD,2022-09-29 00:00:00,2022-09-29
1664496000,19487.55,20178.79,19136.46,19402.54,144332,418,0,BTCUSD,2022-09-30 00:00:00,2022-09-30
1664582400,19399.04,19484.79,19121.29,19248.29,84864,392,0,BTCUSD,2022-10-01 00:00:00,2022-10-01
1664668800,19254.03,19394.04,19012.89,19234.3,86637,542,0,BTCUSD,2022-10-02 00:00:00,2022-10-02
1664755200,19192.94,19649.55,18918.21,19592.05,163100,542,0,BTCUSD,2022-10-03 00:00:00,2022-10-03
1664841600,19563.6,20455.44,19494.55,20356.05,169052,418,0,BTCUSD,2022-10-04 00:00:00,2022-10-04
1664928000,20335.31,20404.8,19734.69,20018.1,150021,466,0,BTCUSD,2022-10-05 00:00:00,2022-10-05
1665014400,19996.99,20446.3,19863.65,20041.55,178441,380,0,BTCUSD,2022-10-06 00:00:00,2022-10-06
1665100800,20018.49,20063.29,19322.64,19530.05,139255,402,0,BTCUSD,2022-10-07 00:00:00,2022-10-07
1665187200,19546.78,19622.78,19414.54,19450.55,75464,392,0,BTCUSD,2022-10-08 00:00:00,2022-10-08
1665273600,19444.32,19557.04,19180.39,19486.54,86933,467,0,BTCUSD,2022-10-09 00:00:00,2022-10-09
1665360000,19471.96,19529.05,19087.15,19237.79,152961,542,0,BTCUSD,2022-10-10 00:00:00,2022-10-10
1665446400,19264.11,19268.11,18849.52,19016.29,145889,393,0,BTCUSD,2022-10-11 00:00:00,2022-10-11
1665532800,19011.89,19198.8,18968.21,19160.29,119296,369,0,BTCUSD,2022-10-12 00:00:00,2022-10-12
1665619200,19168.98,19506.49,18118.76,19384.04,92344,544,0,BTCUSD,2022-10-13 00:00:00,2022-10-13
1665705600,19389.91,19945.57,19111.41,19173.79,115025,483,0,BTCUSD,2022-10-14 00:00:00,2022-10-14
1665792000,19177.29,19228.79,19040.54,19104.29,62662,363,0,BTCUSD,2022-10-15 00:00:00,2022-10-15
1665878400,19056.73,19420.38,18964.04,19333.54,73783,444,0,BTCUSD,2022-10-16 00:00:00,2022-10-16
1665964800,19326.83,19676.29,19092.94,19527.04,120857,544,0,BTCUSD,2022-10-17 00:00:00,2022-10-17
1666051200,19505.93,19702.79,19083.04,19369.79,121253,470,0,BTCUSD,2022-10-18 00:00:00,2022-10-18
1666137600,19350.56,19373.04,19060.53,19199.29,114516,460,0,BTCUSD,2022-10-19 00:00:00,2022-10-19
1666224000,19160.63,19339.79,18892.59,19023.79,121724,490,0,BTCUSD,2022-10-20 00:00:00,2022-10-20
1666310400,18991.89,19250.29,18657.39,19169.03,105601,544,0,BTCUSD,2022-10-21 00:00:00,2022-10-21
1666396800,19099.04,19261.29,19098.68,19218.28,46575,544,0,BTCUSD,2022-10-22 00:00:00,2022-10-22
1666483200,19173.07,19521.78,19056.28,19493.04,50351,544,0,BTCUSD,2022-10-23 00:00:00,2022-10-23
1666569600,19495.64,19694.07,19154.03,19373.53,110371,544,0,BTCUSD,2022-10-24 00:00:00,2022-10-24
1666656000,19384.85,20417.04,19235.54,20195.82,108490,544,0,BTCUSD,2022-10-25 00:00:00,2022-10-25
1666742400,20169.22,21020.07,19996.3,20756.94,130718,544,0,BTCUSD,2022-10-26 00:00:00,2022-10-26
1666828800,20724.77,20910.19,20245.59,20409.69,116282,564,0,BTCUSD,2022-10-27 00:00:00,2022-10-27
1666915200,20289.18,20755.19,19950.27,20646.81,115061,564,0,BTCUSD,2022-10-28 00:00:00,2022-10-28
1667001600,20551.11,21073.43,20527.75,20855.68,100196,369,0,BTCUSD,2022-10-29 00:00:00,2022-10-29
1667088000,20851.17,20936.93,20550.18,20691.93,80054,564,0,BTCUSD,2022-10-30 00:00:00,2022-10-30
1667174400,20698.92,20833.68,20231.93,20406.68,116524,564,0,BTCUSD,2022-10-31 00:00:00,2022-10-31
1667260800,20400.76,20686.93,20320.43,20477.18,96818,564,0,BTCUSD,2022-11-01 00:00:00,2022-11-01
1667347200,20458.42,20806.93,20095.31,20177.68,99321,564,0,BTCUSD,2022-11-02 00:00:00,2022-11-02
1667433600,20146.63,20387.18,20029.91,20236.68,99253,394,0,BTCUSD,2022-11-03 00:00:00,2022-11-03
1667520000,20229.94,21300.86,20154.83,21119.18,96282,473,0,BTCUSD,2022-11-04 00:00:00,2022-11-04
1667606400,21080.2,21474.93,21062.26,21354.18,103816,564,0,BTCUSD,2022-11-05 00:00:00,2022-11-05
1667692800,21345.43,21365.28,21112.18,21123.18,82950,422,0,BTCUSD,2022-11-06 00:00:00,2022-11-06
1667779200,21124.12,21182.43,20584.93,20665.73,102926,564,0,BTCUSD,2022-11-07 00:00:00,2022-11-07
1667865600,20628.65,20674.48,16912.75,18665.94,158553,375,0,BTCUSD,2022-11-08 00:00:00,2022-11-08
1667952000,18571.44,18691.94,15570.21,15719.1,164871,0,0,BTCUSD,2022-11-09 00:00:00,2022-11-09
1668038400,15744.46,18120.11,15498.55,17763.62,140492,365,0,BTCUSD,2022-11-10 00:00:00,2022-11-10
1668124800,17751.13,17833.54,16321.35,16792.85,123107,334,0,BTCUSD,2022-11-11 00:00:00,2022-11-11
1668211200,16848.64,17076.16,16586.69,16789.15,101417,346,0,BTCUSD,2022-11-12 00:00:00,2022-11-12
1668297600,16764.51,16923.15,16195.69,16374.67,75849,432,0,BTCUSD,2022-11-13 00:00:00,2022-11-13
1668384000,16309.67,17154.52,15782.95,16380.78,109037,496,0,BTCUSD,2022-11-14 00:00:00,2022-11-14
1668470400,16354.75,17095.73,16316.41,16874.03,192609,496,0,BTCUSD,2022-11-15 00:00:00,2022-11-15
1668556800,16856.68,16982.57,16353.62,16533.28,172376,385,0,BTCUSD,2022-11-16 00:00:00,2022-11-16
1668643200,16531.25,16743.32,16397.09,16677.72,142043,338,0,BTCUSD,2022-11-17 00:00:00,2022-11-17
1668729600,16668.65,16977.35,16528.49,16637.02,105599,379,0,BTCUSD,2022-11-18 00:00:00,2022-11-18
1668816000,16616.76,16704.28,16531.23,16659.78,74092,496,0,BTCUSD,2022-11-19 00:00:00,2022-11-19
1668902400,16681.1,16798.59,16184.35,16243.67,116386,496,0,BTCUSD,2022-11-20 00:00:00,2022-11-20
1668988800,16248.86,16329.84,15450.76,15594.27,140054,318,0,BTCUSD,2022-11-21 00:00:00,2022-11-21
1669075200,15591.27,16290.03,15588.39,16133.02,201017,309,0,BTCUSD,2022-11-22 00:00:00,2022-11-22
1669161600,16134.78,16680.03,16084.77,16472.98,190829,189,0,BTCUSD,2022-11-23 00:00:00,2022-11-23
1669248000,16473.95,16789.97,16434.96,16539.77,102008,372,0,BTCUSD,2022-11-24 00:00:00,2022-11-24
1669334400,16534.26,16616.78,16327.38,16498.27,83915,320,0,BTCUSD,2022-11-25 00:00:00,2022-11-25
1669420800,16506.28,16683.28,16407.03,16505.77,72920,371,0,BTCUSD,2022-11-26 00:00:00,2022-11-26
1669507200,16492.33,16585.52,16370.4,16568.27,64159,496,0,BTCUSD,2022-11-27 00:00:00,2022-11-27
1669593600,16572.24,16584.52,15994.53,16190.27,94237,421,0,BTCUSD,2022-11-28 00:00:00,2022-11-28
1669680000,16198.24,16536.28,16093.03,16451.27,94385,320,0,BTCUSD,2022-11-29 00:00:00,2022-11-29
1669766400,16443.35,17146.53,16414.78,17099.77,122701,313,0,BTCUSD,2022-11-30 00:00:00,2022-11-30
1669852800,17100.28,17288.87,16861.81,16931.77,94484,321,0,BTCUSD,2022-12-01 00:00:00,2022-12-01
1669939200,16832.77,17101.77,16775.63,17010.7,78202,329,0,BTCUSD,2022-12-02 00:00:00,2022-12-02
1670025600,17014.44,17144.79,16864.49,16947.02,69532,299,0,BTCUSD,2022-12-03 00:00:00,2022-12-03
1670112000,16944.24,17150.28,16866.64,17114.58,79277,384,0,BTCUSD,2022-12-04 00:00:00,2022-12-04
1670198400,17102.36,17423.61,16860.53,16970.54,113441,320,0,BTCUSD,2022-12-05 00:00:00,2022-12-05
1670284800,16964.57,17098.28,16903.27,16995.52,86199,496,0,BTCUSD,2022-12-06 00:00:00,2022-12-06
1670371200,16978.38,17135.03,16681.27,16830.52,99937,321,0,BTCUSD,2022-12-07 00:00:00,2022-12-07
1670457600,16826.17,17301.03,16722.73,17183.53,88885,309,0,BTCUSD,2022-12-08 00:00:00,2022-12-08
1670544000,17158.35,17342.78,17042.77,17110.52,72276,496,0,BTCUSD,2022-12-09 00:00:00,2022-12-09
1670630400,17120.27,17225.27,17112.78,17126.27,28580,331,0,BTCUSD,2022-12-10 00:00:00,2022-12-10
1670716800,17126.96,17258.78,17076.78,17113.02,39251,269,0,BTCUSD,2022-12-11 00:00:00,2022-12-11
1670803200,17116.33,17217.28,16876.26,17169.77,61638,496,0,BTCUSD,2022-12-12 00:00:00,2022-12-12
1670889600,17178.2,17961.97,17083.27,17769.13,103016,440,0,BTCUSD,2022-12-13 00:00:00,2022-12-13
1670976000,17773.24,18377.41,17661.68,17825.43,115692,321,0,BTCUSD,2022-12-14 00:00:00,2022-12-14
1671062400,17812.86,17870.16,17312.66,17384.07,104977,430,0,BTCUSD,2022-12-15 00:00:00,2022-12-15
1671148800,17272.35,17534.66,16735.42,16819.2,111122,0,0,BTCUSD,2022-12-16 00:00:00,2022-12-16
1671235200,16724.25,16777.4,16525.22,16714.55,131676,495,0,BTCUSD,2022-12-17 00:00:00,2022-12-17
1671321600,16705.25,16803.6,16664.91,16752.45,100535,520,0,BTCUSD,2022-12-18 00:00:00,2022-12-18
1671408000,16748.88,16845.03,16503.75,16581.46,98991,468,0,BTCUSD,2022-12-19 00:00:00,2022-12-19
1671494400,16579.61,17055.75,16216.9,16881.99,108903,501,0,BTCUSD,2022-12-20 00:00:00,2022-12-20
1671580800,16860.27,16925.74,16725.16,16786.41,129646,308,0,BTCUSD,2022-12-21 00:00:00,2022-12-21
1671667200,16705.37,16865.45,16555.74,16789.01,123455,0,0,BTCUSD,2022-12-22 00:00:00,2022-12-22
1671753600,16789.37,16929.01,16715.78,16810.24,87924,502,0,BTCUSD,2022-12-23 00:00:00,2022-12-23
1671840000,16768.24,16858.24,16764.75,16826.24,27974,502,0,BTCUSD,2022-12-24 00:00:00,2022-12-24
1671926400,16782.06,16852.25,16706.65,16824.5,41182,389,0,BTCUSD,2022-12-25 00:00:00,2022-12-25
1672012800,16817.25,16918.0,16775.2,16829.32,46773,502,0,BTCUSD,2022-12-26 00:00:00,2022-12-26
1672099200,16785.12,16969.5,16584.25,16686.91,95191,402,0,BTCUSD,2022-12-27 00:00:00,2022-12-27
1672185600,16662.11,16772.0,16448.25,16516.28,74732,431,0,BTCUSD,2022-12-28 00:00:00,2022-12-28
1672272000,16519.94,16650.74,16463.25,16589.49,88354,502,0,BTCUSD,2022-12-29 00:00:00,2022-12-29
1672358400,16588.88,16655.7,16317.93,16583.78,78489,502,0,BTCUSD,2022-12-30 00:00:00,2022-12-30
1672444800,16580.12,16629.25,16525.24,16536.58,59221,327,0,BTCUSD,2022-12-31 00:00:00,2022-12-31
1672531200,16534.49,16618.99,16457.0,16598.49,52532,445,0,BTCUSD,2023-01-01 00:00:00,2023-01-01
1672617600,16580.39,16787.25,16544.74,16757.25,45445,502,0,BTCUSD,2023-01-02 00:00:00,2023-01-02
1672704000,16733.66,16769.24,16596.37,16658.24,68774,502,0,BTCUSD,2023-01-03 00:00:00,2023-01-03
1672790400,16615.84,16986.87,16615.84,16816.05,108219,502,0,BTCUSD,2023-01-04 00:00:00,2023-01-04
1672876800,16817.85,16875.28,16747.75,16840.83,78446,502,0,BTCUSD,2023-01-05 00:00:00,2023-01-05
1672963200,16830.37,17030.5,16640.61,16921.72,81357,502,0,BTCUSD,2023-01-06 00:00:00,2023-01-06
1673049600,16902.09,16986.27,16899.97,16935.74,22953,502,0,BTCUSD,2023-01-07 00:00:00,2023-01-07
1673136000,16933.82,17017.75,16910.24,16954.74,46561,502,0,BTCUSD,2023-01-08 00:00:00,2023-01-08
1673222400,16868.19,17399.87,16868.19,17174.22,90193,327,0,BTCUSD,2023-01-09 00:00:00,2023-01-09
1673308800,17167.21,17493.33,17127.25,17473.99,83696,314,0,BTCUSD,2023-01-10 00:00:00,2023-01-10
1673395200,17442.16,17585.64,17313.74,17559.77,98125,307,0,BTCUSD,2023-01-11 00:00:00,2023-01-11
1673481600,17559.28,19123.86,17517.49,18817.67,148136,321,0,BTCUSD,2023-01-12 00:00:00,2023-01-12
1673568000,18850.84,19868.93,18704.91,19803.55,105532,328,0,BTCUSD,2023-01-13 00:00:00,2023-01-13
1673654400,19906.67,21378.07,19703.61,20896.56,161364,341,0,BTCUSD,2023-01-14 00:00:00,2023-01-14
1673740800,20884.76,21076.31,20555.56,20911.05,120275,341,0,BTCUSD,2023-01-15 00:00:00,2023-01-15
1673827200,20880.89,21454.52,20605.66,21128.56,111876,365,0,BTCUSD,2023-01-16 00:00:00,2023-01-16
1673913600,21140.85,21623.74,20844.97,21322.35,105041,440,0,BTCUSD,2023-01-17 00:00:00,2023-01-17
1674000000,21309.22,21651.25,20394.33,20770.58,107350,482,0,BTCUSD,2023-01-18 00:00:00,2023-01-18
1674086400,20731.72,21189.08,20621.59,20948.34,101927,484,0,BTCUSD,2023-01-19 00:00:00,2023-01-19
1674172800,20948.39,22446.72,20861.84,22330.58,110862,437,0,BTCUSD,2023-01-20 00:00:00,2023-01-20
1674259200,22625.26,23367.85,22419.93,23191.09,144151,0,0,BTCUSD,2023-01-21 00:00:00,2023-01-21
1674345600,23163.76,23189.84,22280.7,22594.84,131428,385,0,BTCUSD,2023-01-22 00:00:00,2023-01-22
1674432000,22571.78,23174.97,22492.41,22993.97,100219,284,0,BTCUSD,2023-01-23 00:00:00,2023-01-23
1674518400,22966.74,23166.72,22675.33,22883.69,91388,432,0,BTCUSD,2023-01-24 00:00:00,2023-01-24
1674604800,22899.73,23706.9,22323.86,23594.96,107156,434,0,BTCUSD,2023-01-25 00:00:00,2023-01-25
1674691200,23705.04,23814.58,22809.89,23070.97,108202,508,0,BTCUSD,2023-01-26 00:00:00,2023-01-26
1674777600,23071.94,23500.74,22529.23,23088.97,96912,508,0,BTCUSD,2023-01-27 00:00:00,2023-01-27
1674864000,22977.14,23195.22,22885.72,22999.72,74725,508,0,BTCUSD,2023-01-28 00:00:00,2023-01-28
1674950400,22980.27,23964.95,22962.95,23794.22,115620,258,0,BTCUSD,2023-01-29 00:00:00,2023-01-29
1675036800,23748.45,23882.72,22500.62,22735.86,111443,483,0,BTCUSD,2023-01-30 00:00:00,2023-01-30
1675123200,22706.56,23215.85,22468.74,22936.86,98639,530,0,BTCUSD,2023-01-31 00:00:00,2023-01-31
1675209600,22902.54,23797.61,22744.46,23673.61,95784,431,0,BTCUSD,2023-02-01 00:00:00,2023-02-01
1675296000,23636.42,24250.59,23516.66,23571.73,108520,136,0,BTCUSD,2023-02-02 00:00:00,2023-02-02
1675382400,23447.77,23716.6,23205.86,23360.6,100369,530,0,BTCUSD,2023-02-03 00:00:00,2023-02-03
1675468800,23429.86,23585.86,23256.35,23414.35,44171,480,0,BTCUSD,2023-02-04 00:00:00,2023-02-04
1675555200,23402.19,23451.6,22750.11,22904.6,57740,439,0,BTCUSD,2023-02-05 00:00:00,2023-02-05
1675641600,22883.57,23147.61,22628.85,22908.86,80299,447,0,BTCUSD,2023-02-06 00:00:00,2023-02-06
1675728000,22892.1,23345.66,22634.81,23211.61,94532,530,0,BTCUSD,2023-02-07 00:00:00,2023-02-07
1675814400,23160.51,23446.11,22670.61,22955.6,90661,444,0,BTCUSD,2023-02-08 00:00:00,2023-02-08
1675900800,22940.37,23013.61,21652.61,21838.68,105016,330,0,BTCUSD,2023-02-09 00:00:00,2023-02-09
1675987200,21809.68,21954.32,21456.27,21572.04,92985,494,0,BTCUSD,2023-02-10 00:00:00,2023-02-10
1676073600,21559.79,21605.79,21525.71,21603.04,3402,494,0,BTCUSD,2023-02-11 00:00:00,2023-02-11
